commodity_encoded,tonnage,market_arrivals,current_price,rainfall_deficit,warehouse_temp,humidity,moisture_content,future_price,spoilage_label
1,476.24479400568487,77.0,1309.0,-25.457260488572082,16.706671112226736,92.36231146446961,13.078893419886143,1384.9655394388776,0
1,429.0926626161247,59.0,1309.0,28.671592436696223,14.848503656017815,89.68546267751734,16.817265227339007,1228.1707446356966,0
1,685.7600093292593,55.0,1309.0,30.257502633110555,10.203164858866032,75.43360023333923,15.477008649995545,1410.6477619492564,0
1,1310.8594113508375,165.0,1309.0,4.024214536548012,21.9565753350114,88.73776623672003,17.73657097875209,1322.970045673493,1
1,232.95468665974954,152.0,600.0,14.09391718273548,14.919079885539821,78.84704945464712,13.3887210739423,652.5958367553594,0
1,445.01010101893024,114.0,600.0,31.41999321583239,15.359642041120754,83.45165137407824,14.913809448787404,604.6676464159461,0
1,1355.7549554509985,99.0,600.0,25.675640815168403,15.040092446482184,87.49470404245926,17.86457021449482,617.3028911041708,1
1,314.3416681084882,83.0,600.0,50.09397218688764,17.481089962185074,92.45435682591386,16.958661085648618,571.5411621364854,1
1,999.9947196566272,151.0,600.0,15.188249214755137,20.537493598286154,84.12195776783878,16.371694074722946,629.545219949932,0
1,438.2403469633839,212.0,600.0,39.05270666953404,21.577946965007662,91.16980908382268,13.133851208224751,567.6926106781158,0
1,967.9202441410492,113.0,600.0,11.902399379711861,15.888560806047375,90.65931325601265,16.616432405458298,608.0633592595048,1
1,667.1906252397133,94.0,600.0,7.610030836920768,19.946530525677538,83.29077025702517,14.085390735575507,587.0838067230708,0
1,287.26381018183906,5.87,600.0,23.573681296350642,20.81026375406973,85.01960326865806,15.183221382280546,597.3568535932446,1
1,936.3413411980437,7.19,764.0,21.043064263464654,14.453759975160724,89.00970020099626,15.65496727823724,805.4555863502892,0
1,1072.1077085641912,7.04,764.0,-2.158434518370381,11.4493220430564,75.6229686929388,15.656182269145525,750.4381401155998,0
1,1068.368035603834,9.32,873.0,-6.480622318508047,23.419985809666937,92.81622827598491,16.3591408314811,921.262713221716,0
1,1009.996452248158,10.95,873.0,11.495511571669567,20.156739576723893,90.39632318875387,15.970212555853234,855.2360455209404,1
1,825.3034542629869,8.61,873.0,-27.801414809306536,19.72165613314437,79.9883176280466,12.410225275863539,878.7140464702818,0
1,851.2880327600897,6.71,600.0,3.849392425764191,10.88353772817967,94.62359906377951,14.744082155694644,664.4945106240776,0
1,1008.1141482407454,6.74,600.0,-9.646770419074542,22.268095862558898,78.58780705179238,15.984129640319875,603.6516597282078,0
1,1081.8501383579655,15.52,1418.0,-1.5269252346750246,18.4908123412908,93.28173347408804,13.775957892994372,1412.6213067067704,0
1,1034.0835974223698,5.6,1418.0,-5.574652985194085,22.718266259763492,81.48946916646223,13.878340123298338,1427.9222700448609,0
1,942.3765126331598,6.0,491.0,25.358179347432273,24.61841775605142,90.26293420328271,12.747405286527693,482.8923742268132,1
1,360.38262948555985,4.0,709.0,18.933592561013437,24.35650481320363,84.1275318649589,14.511689915849132,673.5019447738975,1
1,434.3323269653634,5.0,709.0,11.059050494200866,22.841340195853114,89.72934774900004,17.920982605837047,781.9968034330764,0
1,501.3024283977203,5.0,709.0,2.3324725141185834,10.164210607470533,78.11566095878733,13.711916167728225,694.5958061184986,0
1,1391.543237068128,5.0,709.0,30.693966849560653,23.28590812355435,80.39012916772965,15.188621356116588,655.0281672291397,1
1,1175.1833739259048,5.0,955.0,28.012971950268593,11.125934707414682,76.99715648944051,16.459423516674505,947.579343955646,1
1,896.3702063747855,4.0,927.0,7.77717349609697,22.76790955265151,92.30287962875606,12.080983625305624,943.5410780722843,1
1,490.2768535344632,5.0,709.0,37.094934913036795,14.202611029174355,80.92585975538998,17.402637357589793,701.6336458320958,1
1,299.7035563796311,5.0,709.0,6.209137047499843,19.151025078000515,88.88952458833327,14.31930110834963,707.2720217229033,0
1,1363.3249550729658,4.0,491.0,14.09405048475837,10.571023467248196,91.40442395483056,17.214695920265893,486.97618355888204,1
1,1355.099121360938,5.0,600.0,-1.4843724041378117,21.56772544177342,93.02836472758692,12.233685953396868,612.7661037808808,1
1,299.4390541891836,6.0,436.0,2.1357953443495497,11.675591833494572,77.12594230623435,12.873981311182055,453.8537173029743,0
1,1226.2424992302697,0.5,409.0,-2.5403304943268807,16.16032257513658,92.86029867025225,13.935176726865356,405.06411112899565,0
1,752.9708435683821,0.5,409.0,23.75183713298403,22.26169003487952,78.94505555461438,14.072770638379673,461.9582678234619,0
1,587.3553593212291,0.45,709.0,17.524389942445048,20.430234947625028,89.73804023181923,17.0867653381681,745.8996087766606,1
1,1147.7911238817546,0.4,955.0,-11.054774293424934,10.090640452871003,89.57698038729222,12.06720669232941,954.7394463084223,0
1,979.3448804319862,0.4,1255.0,21.328981008487034,16.045485018138233,75.17006283481908,15.846670658818077,1172.26822689442,0
1,1203.0406452510053,0.4,955.0,45.8590211243084,10.62891275446762,79.41247816620509,12.787874617071301,960.4565195115947,0
1,250.34396185446508,0.45,955.0,-3.201520668867829,20.102497912277038,84.83817029329734,16.939293904266297,993.8630397260396,1
1,580.0924769425662,0.4,1036.0,-4.345171251601032,24.53422737629982,83.40069413326565,16.671439595747472,1078.5562989707362,1
1,581.0777480625932,0.5,709.0,10.16133763719172,19.82891893451139,93.3714695976922,14.999526164467204,643.32319151518,0
1,595.1666745884834,0.45,600.0,37.564695200060626,13.365586466763336,82.19481739005046,13.27612335307425,603.4608472839968,1
1,828.3478280691373,0.5,709.0,1.2337544712105402,15.328495480998102,93.73967429671924,15.806972345793337,691.9632016299469,0
1,532.0686341592789,3.0,1255.0,46.83701865230606,24.649758334877014,84.18858636785062,12.937549905945874,1348.949059590013,1
1,749.9178736181516,3.0,1227.0,-11.14117276658249,13.36078618048525,94.28705793280332,13.140142755555921,1234.5877232878206,0
1,646.4997507058113,0.41,1500.0,13.760971326868415,18.422936095816638,89.74709620049723,15.760139413352146,1328.68430180353,0
1,1142.6496648276902,0.46,491.0,-24.025201390657188,16.00680713022617,91.58669183264311,17.947370676531747,500.04242781697155,1
1,964.7260741613177,0.52,409.0,-8.722939009260301,21.524729468923326,77.09753776698003,17.346365023515276,369.1249285940945,1
1,1032.3997336283758,0.16,1309.0,5.731981442030448,23.010839079698307,86.72282866484736,15.558644146102061,1338.4600817878998,1
1,434.28825701157,0.38,1091.0,15.403882425586284,15.112559115254452,77.85400719658702,15.231220612604542,1232.1316641468547,1
1,589.4279231913006,0.42,818.0,34.81463954547351,19.905945455490738,80.95242004101948,17.99030928004865,873.6381577415694,1
1,178.57335427630028,0.51,709.0,-3.986586207372815,18.23571546276591,87.47130812334537,15.284382885803362,718.1754488200381,0
1,296.3058548457793,0.55,600.0,18.412878224893788,14.1766673508315,89.52451409387781,14.520699131756665,580.2161886442623,0
1,507.8232131849979,0.4,1091.0,-16.78214164846835,14.079112042195025,75.78367564022501,17.45733321465205,1160.5057160563645,1
1,238.37602375772843,6.0,1091.0,30.197069881580852,18.07947471298456,85.61887462144729,13.405105775215729,1125.6878213054315,0
1,963.5537404788483,19.0,682.0,36.207646032388794,12.310043102984498,86.30627972579772,12.585155941780855,672.9007375239163,0
1,1497.4756564971642,19.0,655.0,30.75049684790914,22.162148447237072,76.57655994220403,15.804540206170982,637.3556222651711,0
1,286.1005389882745,3.23,627.0,30.721288607990317,11.035072588006031,85.01376068401527,12.575097802612493,598.573733500431,0
1,1258.6607871035078,3.68,627.0,8.172328853402012,11.418617293124745,89.27684560099652,14.238891221717761,638.7463418773041,0
1,310.4019338079487,39.0,1124.0,15.534242493889167,15.133394633909013,76.06454569751062,14.541464313490323,1100.5779038201426,1
1,1054.3839253751887,6.0,1117.0,8.060400002110592,11.771376372957,90.20535552647924,15.285228402295399,1126.3743016449441,0
1,1018.2627641296732,19.0,1112.0,9.089826532594792,17.13550031883239,86.52853009808274,17.949957274487772,1163.5838947417226,1
1,1368.667861995119,9.0,1099.0,-4.873261966991931,15.995138356628054,91.66454416543581,13.325890339999084,1074.728125023929,0
1,303.8265784686917,28.0,1096.0,15.633371396855468,20.827146938285757,79.3612514570814,14.254538271041472,1131.3514677358057,0
1,575.8500292105621,9.0,1010.0,18.35600674879244,24.295062328145804,91.66547368426237,12.793440746463949,1071.7276248803964,1
1,272.55267647882573,5.0,967.0,29.705953373954678,21.30337877108689,76.89121950534935,15.645681156199409,986.1069829563717,0
1,699.9674898359857,32.0,1026.0,17.84235831108374,12.691729943209065,83.07659392889343,16.366039093847,1061.8877673418842,1
1,1380.6507843025506,3.0,880.0,27.62158652505982,24.032819281966045,78.98969583049296,14.892460939415272,897.7161379039925,0
1,1205.0562539335058,11.0,866.0,-4.885494197481364,15.882001488296009,92.52041664581748,13.474987609739827,866.7041461020386,0
1,1125.9151356011807,33.0,903.0,38.46875846888467,17.112840413903694,89.09839632603547,15.725329615090486,940.7967959479731,0
1,869.5871315646477,12.0,940.0,5.174937625691819,16.323643560559532,75.50723554321456,15.234946340213096,1015.6330647977978,0
1,1342.705752152956,9.0,826.0,-30.975080568942232,14.208205349315785,75.19046711227912,13.027114340422306,861.3111451182987,0
1,756.7464276257932,0.56,812.0,2.210197924987254,23.42566431696226,80.8249850896334,14.434091403012783,804.1390502612194,0
1,352.07565058586164,1.62,842.0,21.53360694488532,14.983582988449243,77.86566228561131,14.611182549811168,834.9498209644031,0
1,1280.7400512130519,0.66,826.0,11.644086726274104,18.678947045193198,87.60608955120392,17.895706522628597,820.6286815651459,1
1,527.5117428698312,1.58,863.0,-28.840244930654485,13.600503765614953,88.2759386776512,17.095714992933132,903.8814997453424,1
1,222.40528038300488,1.13,885.0,14.303128417831074,21.960630621552706,93.83901807322735,16.406224729641565,861.7138944092586,1
1,320.15134140286835,1.67,980.0,12.534629712758004,21.612979892937798,94.04079849091681,17.332662153017687,929.8057786793156,1
1,972.2295368621001,0.73,997.0,-9.428678558448663,14.444682076705659,88.1779341082269,16.41290643497229,1020.3758312850094,0
1,969.560651293583,1.12,974.0,21.29028884988142,20.223311097151804,75.11350225705418,17.4204111307544,975.054012217364,1
1,501.24728096074654,2.27,1081.0,7.323412966390137,20.558102996424246,82.17995833139229,12.327318689277048,1161.065157638925,0
1,1131.6931997270717,1.19,840.0,-29.02163132587247,18.437671241571493,85.26283026494532,14.7363972556015,745.2209920546024,0
1,1194.4142097893714,375.0,1053.0,23.90150216122091,19.00897573407505,84.98359513016932,16.481390011451,1063.9556681030647,1
1,1392.6785452803847,428.0,469.0,13.496346998291102,18.616819574361937,87.06681259004453,15.49977477966008,459.53259404907703,1
1,939.6656232156199,333.0,436.0,40.27118421984588,11.227966059922684,94.2110296560952,13.050996984904721,453.6640848225686,0
1,1202.2215415992234,314.0,545.0,-7.298919489491944,20.053980170706772,92.70385383910308,14.042952519171205,537.370188874987,1
1,1166.6845676917055,435.0,469.0,5.339146739561334,17.046625147580368,77.17816066900977,13.906646250160147,455.49161669516377,0
1,498.04221543071037,407.0,545.0,31.319868719313924,16.576859208121203,80.31960782786787,13.568081479106016,570.5027319859138,0
1,568.8050027158401,387.0,578.0,-8.312418102392737,22.899988281727012,91.66218834839273,14.058813321083797,614.9627074125929,1
1,795.9512342663764,371.0,436.0,30.614988327051375,10.348400701916766,91.48613817638415,15.089119730766726,433.8705608171455,0
1,175.70260616448547,308.0,436.0,31.136592183974273,13.769723769381327,80.50741448243342,17.129214148699656,434.2887129601667,1
1,551.4869937629268,29.25,545.0,16.275607463222293,11.821052497641196,89.6117606137224,16.45219597436254,579.6233214932078,1
1,789.7418790147212,26.7,578.0,6.697423716648556,10.530115669145886,88.44074757435715,17.0114982240974,611.4905383372632,1
1,295.89354862954406,22.8,655.0,-2.9457362486634295,14.135154965139213,84.47047929939923,17.301622467378518,688.7791912703458,1
1,320.47244849641936,22.0,655.0,-4.421654334252022,24.827144091920164,79.02909905358058,14.496902736585643,641.8105637155757,0
1,775.3695932454106,21.97,725.0,16.21661448027794,14.053437598113607,92.77286361788173,14.076157704160483,701.1305113673404,0
1,1136.802792641007,30.22,545.0,-47.549240668403016,19.95558729693657,88.55702368613669,12.34574029010497,589.5985415010014,0
1,1275.5610567429223,32.25,436.0,-1.1411292578256376,11.774483350610822,78.3798584975675,17.582949731258605,449.2916944728803,1
1,887.5237616314106,5.0,655.0,-3.899281534428427,19.02771445070845,89.09604689681721,12.394938107628864,630.7165896133164,0
1,790.911133188087,5.0,709.0,-9.76084524501918,24.7672222470747,89.8286743915396,16.446813092222822,705.2296089911137,0
1,668.7787674206695,5.0,873.0,13.714215808317894,14.37756285190698,92.73760570242081,14.268649826793524,876.709030488595,0
1,410.4811397907684,4.0,382.0,-19.395789852702976,22.721134245633742,79.4567851048387,17.69268464699512,379.98216367668795,0
1,347.8587037993924,5.0,218.0,34.05744722453434,24.963570705498032,94.77508210826812,14.517612125604774,214.81438752161264,1
1,1219.060209743441,4.0,382.0,28.271611524287263,18.82831133081116,78.06786845053843,16.8996501081283,405.50449398396944,1
1,777.7589534866538,5.0,436.0,37.19096332982911,14.64101650642053,87.01377783719167,13.69592899298206,447.5192101340689,0
1,1216.9323313976688,4.0,409.0,-0.5445222120925663,20.10296889848734,88.14353010546957,13.79453230346308,455.08022910883136,1
1,1100.5120984658502,5.0,436.0,14.155995655153529,22.67272309402928,83.37905790531721,15.573116459270604,464.0213680722295,1
1,411.7594844175614,4.0,491.0,26.463420211170988,12.570253644429675,84.50075417540774,17.987895802244843,494.3464494648298,1
1,838.9148066851548,0.45,491.0,7.383877824689526,16.7877364576218,92.81820193444275,15.105434507875177,525.7899790814746,1
1,749.422451070619,0.4,545.0,-1.332099078883676,14.787815651857613,87.90548459330924,17.617851818359743,554.6145247898893,1
1,722.2292332224406,0.4,491.0,12.393580997318947,14.250384954435699,84.94001916469372,16.717498969492368,550.3690641940353,1
1,882.4709164251486,0.5,655.0,5.89953066457202,22.912318911102588,77.56699124867049,16.775185885063408,644.6856000313358,1
1,1475.8105664518412,1.0,1773.0,-11.413632183867641,16.32481010232758,75.1467525044627,14.615759934772584,1813.1624319027783,0
1,1247.4158068555062,1.0,1364.0,-37.60760448293609,15.086145127058693,77.49937236303667,14.319253501036805,1323.0319779724928,0
1,1370.0117827010288,1.0,1636.0,-8.471186413629962,19.052658121390206,94.1236913495301,13.151530848544892,1604.8290667914289,0
1,190.01343728765067,1.0,1636.0,-37.192232033316195,13.29102369456072,90.28173565982661,17.783647601901922,1608.0739401865897,1
1,339.45409516988303,1.0,982.0,-7.399779617127908,13.448402358521184,94.34232655020496,17.75636167466292,1042.6992222699405,1
1,264.4309413031607,1.0,982.0,38.38125024784964,17.80433096307257,75.71417419416343,16.4824064058611,992.2143710468952,1
1,505.36185683812346,1.0,982.0,-26.970324397074513,16.139090929692763,88.60440807717279,13.777514699116017,861.2652790714682,0
1,746.5548641549782,1.0,982.0,18.97799572295061,14.424735758834867,75.88587052806837,13.471077242053694,986.5986508712544,1
1,1016.7718843354509,1.0,709.0,34.45378357525345,10.809266984111533,90.64112937737646,17.931661454321777,674.4758056021377,1
1,826.1222094869128,1.0,1364.0,-21.45337696016602,17.811613579577823,82.61900345470389,12.399256890649065,1333.9463623827892,0
1,1369.2982851327388,1.0,1255.0,45.886584081167165,22.249138084016124,76.9153072021299,17.061385752847855,1327.2016566094774,1
1,1418.8055445067162,1.0,709.0,8.470587563050742,22.770658079290868,86.3609328357503,14.132748002894848,661.3743980204969,1
1,370.7532841165695,0.12,709.0,37.1630538229667,13.531599695891202,80.60240393202776,14.513218318363323,665.4619511779034,0
1,1301.4324423574599,0.1,818.0,15.416842229917972,18.994618059212325,88.19147883743636,16.991865892493024,750.086722611042,1
1,800.3249754179564,0.1,873.0,0.7869372394459173,22.838219641944107,88.16349519027581,12.543618096032148,856.0890035047795,1
1,761.9947862784688,0.1,818.0,-48.148737580412664,16.13088892414397,89.10014948241505,14.125018071121543,748.8950810481646,0
1,1209.668120454167,0.1,818.0,-12.296049734942933,23.982052259612928,94.84930157555519,17.712145663017438,752.3261674148667,1
1,275.7396872105834,0.12,818.0,23.595003848858056,23.544677936943295,82.73395419894811,16.194395476627538,808.6012137812409,1
1,1341.3657220158477,0.1,818.0,40.74566594723901,13.12200846128214,84.30630948970202,16.52963498883534,830.8307627204218,1
1,1055.6655286392797,0.1,900.0,-18.09305834560099,13.884472493503058,91.09223402050682,16.545031805732858,858.999351456343,1
1,1331.603170338297,0.1,818.0,8.806670043660167,12.706629979689534,86.56740046043771,12.363420498983666,832.76920915187,0
1,1492.5447299052908,0.12,818.0,1.0801388411313688,12.940815271820535,75.74514421375599,13.219245559562587,822.5264688338981,0
1,849.306010682292,14.0,818.0,18.35631297011904,23.61793130760247,91.86157040519713,14.947579536487272,840.092219759155,1
1,275.90396717705414,18.0,927.0,11.767360395085417,23.967068637889344,76.02997363876082,14.208901394852251,878.7653423179133,0
1,374.8072149566968,17.0,1364.0,2.566393226570418,10.778458617776964,78.41640272983568,14.46547375879712,1499.3056483153282,0
1,586.8846274483184,5.0,1091.0,22.782166509963023,18.90405033508307,77.04159933948374,16.688684271754035,1028.8485680091087,1
1,289.7964718818579,5.0,1037.0,-3.830608181766358,18.463473442863574,76.55854265762241,12.088075410406411,1004.5725208091121,0
1,1250.7114652859893,19.0,873.0,10.224804677220572,15.858214700866899,75.5136975060942,15.962951557927433,895.4786365858581,0
1,550.7715988942375,11.0,655.0,25.40213156706706,19.475463892346603,76.10055427944735,12.000661390810935,658.858214206954,0
1,1467.446353826818,13.0,709.0,-4.52737625440929,24.21051738266275,83.8487837835762,12.378351153457462,739.0232747280585,0
1,1098.4984331080052,8.0,873.0,2.820899213015812,12.553823240832193,80.05704539965228,14.449716719025744,859.472253234472,0
1,384.1309998450028,13.0,655.0,-1.1603835098354374,11.806163645746835,77.53073766837637,17.045691118828927,614.8223332104753,1
1,792.6575733743193,50.0,709.0,19.043387531165084,10.500858562434635,88.17411085453053,12.869974593386763,654.936606314257,0
1,780.2936992049835,14.0,600.0,16.99115308368379,15.457499617602153,79.52223821268517,15.32772845477167,653.3883472120503,0
1,814.8907387504057,24.0,709.0,-0.36289041428759106,15.06442715616799,75.37898310689619,16.071031360960465,698.2589203462084,1
1,873.183080367963,1.0,655.0,16.81745494423579,16.46229532237966,83.36839567534655,13.377197305032963,649.517804549604,0
1,192.08366112893665,3.05,655.0,-46.24128546529187,17.549650463214235,81.2086598395661,15.073981531617498,713.995568817516,0
1,1076.5065197538916,1.01,1091.0,26.705448158172945,21.36735991045682,81.37208862692985,17.468443698829155,1064.1563288338637,1
1,807.7088966393984,0.69,1200.0,27.914025997024662,15.881700856862775,83.90540056363123,15.073371152193197,1201.454506350933,1
1,1217.8032884727436,1.14,1036.0,-0.12762359859760153,14.959196640418504,88.37827854468556,12.943938370725888,982.5139599712326,0
1,1250.7219239015812,1.17,927.0,-4.106337319421323,22.403182303894404,87.32958240075988,15.766885780125268,866.1744559732834,1
1,461.22241468881856,49.0,655.0,8.849529796939057,22.746950059804846,93.7452321957775,15.553201080051085,716.8901930824359,1
1,215.37097767615003,2.85,518.0,-8.201435127379206,13.491489464400297,85.35433332605044,12.161728558788788,567.30412760768,0
1,1099.3657057516355,9.0,545.0,-5.093099337779872,14.720077340669626,84.45139819450145,12.543566434485399,572.8234955101025,0
1,1469.9797644262303,6.0,545.0,16.15705548847332,22.376745563651326,79.26828870433793,12.940688130846064,571.9097306257015,0
1,752.9882818842165,8.0,545.0,26.18122441929891,11.191123664466472,90.10762577696313,12.81773446537122,565.5565395006014,1
1,500.4772929513543,7.0,491.0,16.357431356528963,14.887701705861069,77.8155155242857,13.5567946233656,472.8502479373486,0
1,361.50705768769933,21.0,545.0,67.72657762435043,16.725251605612918,84.82265779640969,14.724631939413408,552.9223584092618,0
1,538.0515564772898,8.0,545.0,34.97174958433007,12.806074228008566,83.4264439677489,14.230297787393907,531.2719827662545,0
1,592.6913943514572,9.0,545.0,24.707511099089707,12.698712949160473,88.16601756808807,17.34389934842758,474.4292526955802,1
1,722.230903636527,5.0,545.0,23.98376757305824,16.37293087020293,93.35242939913317,15.672656456438023,575.5000986160857,1
1,1034.7996163396917,0.6,545.0,11.735177716584918,21.317825871022833,93.93191182996445,17.25686609977106,560.1142140938348,1
1,518.7701257083065,1.9,545.0,20.09306881068224,22.60349469321441,78.35598534326317,15.162235949505593,509.10577475719987,0
1,218.81863068271255,0.2,436.0,13.951907645199984,24.6885263880426,80.23634436534357,12.53922282413604,428.14573056822877,0
1,653.9261256231714,0.34,491.0,31.016770908734173,11.109760751375786,91.23270639929413,14.77972469439861,516.8312740195089,0
1,1305.0999818147523,0.72,655.0,4.417211237753632,13.25023301718989,85.36559524898385,16.93219528105419,659.3210428902988,1
1,822.7745396500432,0.2,436.0,3.3484178622881817,21.349447635762964,84.06069136711464,13.164622603002648,398.9666110889237,0
1,1452.4580729563033,1.7,545.0,33.561364805625324,18.10898059083493,89.21250904761412,12.547285672515898,511.94063144750953,0
1,829.8890669697879,1.56,545.0,0.800184958167165,14.915196609436272,87.03849905213943,13.976608430029561,595.6109941264818,0
1,522.4634028444946,0.36,436.0,-8.89857394625604,13.083844918708653,94.41428108842669,14.333386983840837,437.4357535916085,0
1,410.9738962810397,8.0,818.0,-4.962589402956972,14.20716327463672,86.67949304576534,13.837546058435427,861.2933285452655,0
1,1087.608070660528,10.0,1364.0,24.972340640988882,16.43933425451428,84.31947652694507,12.811444713747337,1489.374685879313,0
1,874.1147357995391,6.0,1091.0,63.43771746986611,12.65726829259049,85.85634724156351,13.505039158330288,1065.9694265733312,0
1,965.398554143846,9.0,1091.0,-7.753819856980947,24.46338933815126,91.17079633393946,16.09369442761266,1110.204409922422,0
1,1169.421165601077,2.0,1091.0,22.902972827943426,11.613826668998115,87.25350113570441,14.315571097758983,983.7198462204864,1
1,1129.9696767576056,3.0,982.0,13.075523604413863,24.783661517338288,87.94096182773436,15.795296667711334,952.193379294614,1
1,208.54045522710643,6.0,655.0,32.56377989219622,22.628399290010087,94.42877760073183,15.217822679512395,673.8557868998719,1
1,1233.4720721482881,14.0,655.0,22.727586570846114,16.347274262706087,87.36790968850914,15.294317639146014,648.7092085261402,0
1,869.1494645198104,7.0,818.0,33.80378244826869,21.09724501582315,82.6057049666908,13.491297347686777,836.4819018779588,0
1,678.806516599943,7.0,709.0,15.842713943932075,20.07272865544579,88.82652054025593,15.12925819660909,741.9641430477704,1
1,875.651225461895,3.0,545.0,-6.695479728519938,13.199303769233964,88.18918793954623,12.141568283179211,560.2670812213239,0
1,976.8094554173888,8.0,545.0,-3.6002953643776596,15.086051291784196,75.27695271012763,14.590462453949558,554.0149192643879,0
1,351.8335183296259,0.75,545.0,14.239611926386837,17.69683844208187,84.34658593571666,15.43573693913949,550.2009433835316,0
1,713.5107836907008,0.45,545.0,19.34165483018384,19.567662698315903,89.85807205764799,13.091973728124655,529.5163981028277,0
1,603.0413837540482,1.3,545.0,2.3157766080927553,18.143424720349323,84.98082915442258,13.539351037493708,519.8291135379553,0
1,623.0520755043519,0.74,927.0,50.30119151664982,17.094811915097107,90.59242271870778,13.317186118893716,989.8327263912834,0
1,273.3021668498661,0.36,1091.0,28.824438634292996,16.6472841018235,84.01767392855228,12.423347731592544,1134.2261583497936,0
1,365.78870880031104,0.55,1091.0,-31.67813058417606,17.47396748942527,94.66643195274472,14.08714392684054,1047.9523137296414,0
1,368.47329124139884,0.36,982.0,7.541954080882281,16.515272797689555,80.85783178407777,17.873794598711637,985.1469762586199,1
1,653.8534033492244,0.04,818.0,-10.594349309342924,18.11995116318574,76.84245216292148,14.123282438781661,761.0715873390997,0
1,1357.5635855809685,0.3,818.0,48.12565232254285,23.319779485700003,83.60023602308195,14.763219731021854,798.4541421887129,1
1,428.1369520932726,0.4,818.0,-34.386806499066445,19.492439695819176,85.83418049747839,15.918523505738252,839.9102590220868,0
1,711.8598853609861,0.94,818.0,18.37483828909476,20.839313124828102,81.98187463364923,15.890986507014642,828.6423349854954,1
1,570.6727106538361,5.0,1636.0,12.466487952571756,18.96224700596165,79.84562320235918,17.699369880111746,1645.4703333273433,1
1,1212.9674719443065,5.0,409.0,26.27814234879338,19.645265236210033,88.44117382770978,17.14538484239475,390.93003423805294,1
1,217.67068363310182,6.0,409.0,16.455221137529158,18.675247426722702,82.54250199712504,16.763704122630912,386.7820939386552,1
1,415.33358397345205,8.0,409.0,51.38649375612174,10.402997832937348,87.62737058201273,17.709763354669864,428.4272017855761,1
1,434.3660821789724,9.0,409.0,28.3586093370663,24.993975733000298,90.58142897197551,13.384592312899029,443.6342571588979,1
1,1490.4997804228622,5.0,409.0,-26.76186105838535,10.50413860319345,90.22005255520048,15.702325167730756,420.24668864805017,0
1,920.5462742545099,6.0,491.0,38.08432323350276,15.927220123504807,82.50618621271383,17.32318060033294,486.7700174195968,1
1,337.5936569177496,8.0,545.0,14.063066612113177,11.576735174484002,86.3579645790035,15.74482894966861,578.3821591084843,0
1,517.4688380233633,5.0,545.0,38.11826775059343,11.453926756613987,83.99316448885484,17.86452284764122,522.0512024194762,1
1,376.55982706594773,0.5,545.0,3.6584133048184198,21.902904275117255,92.41610505419321,12.602116283438274,573.6959460333425,0
1,318.2161689862548,0.5,545.0,-11.246593631496292,16.388886690371155,92.57516959599998,14.635983016759202,528.7421241078034,0
1,1226.195738350655,0.8,545.0,-15.02754060250085,22.017080624481473,81.87483165776074,17.864177447451816,530.0800912431762,1
